Q8IYS2 Q9BX70 0
Q8WYN3 Q9P0L0 0
Q13474 P22680 0
O15116 P06730 1
P28360 Q7LDG7 0
O75844 P04040 0
Q16204 P21506 0
Q7L2Z9 Q70EL3 0
Q9NNZ6 P35227 0
P16989 Q9UPE1 1
Q9HBH7 Q5VZQ5 0
Q96EX2 Q9BRQ0 0
P37198 Q9Y2F9 0
Q08209 Q9H2F3 0
A6NFQ7 Q9BRR0 0
P38919 P63162 1
Q7Z7B0 Q6ZTB9 0
Q8N3J9 Q8TAV3 0
Q9Y228 Q8IYS4 0
P09629 Q13421 0
Q96SQ9 P62952 0
P25787 P28072 1
Q9Y603 O00712 0
Q07820 Q7L3V2 1
Q6P9G9 P17661 0
P32242 P14415 0
P67870 P30050 0
Q6NVY1 Q6ZW31 0
P35218 Q9H211 0
P22304 Q00056 0
Q6PIF2 Q6P3S6 0
P0C2W1 Q96M94 0
P56470 P17028 0
Q13131 Q9H9S4 1
Q5VYX0 Q13769 0
Q9P2W9 Q9H0U4 1
O60248 P0C2W1 0
Q8N5P1 Q86T29 0
O43292 Q8NDY4 0
P42568 Q5TA89 0
O60760 P32242 0
Q1L5Z9 Q6ZNE5 0
Q7Z5P4 Q9NZA1 0
Q3BBV0 Q15468 0
Q8N7L0 P25787 0
O60671 P15428 0
O43281 Q9NZT2 0
Q9BQS2 Q7Z569 0
P30281 Q8N7R7 0
Q9BWK5 P0C0E4 0
Q96PP9 Q8NA96 0
P62745 P50395 1
P13725 O60784 0
P49459 Q13049 1
Q9H2Z4 Q9UJQ7 0
Q8N5P1 P0C7Q2 0
O14657 Q8IWF7 0
Q96KS9 Q9UJD0 0
Q13506 Q15040 0
P17026 Q9P104 0
Q9Y5K6 Q9BYR6 0
Q9H7R5 P61457 0
Q9NYW8 Q16143 0
Q9HA72 Q9UGI9 0
Q9Y6I8 P0C7X2 0
Q96KN4 O76064 0
Q537H7 A0A5F9ZHS7 0
Q9H8M7 P07451 0
Q6P3S1 Q9UBB5 0
Q9Y587 Q13686 0
Q7Z7E8 P53041 0
Q9HAU8 Q9NP85 0
Q04759 O95999 1
Q5H9I0 Q6PFW1 0
P43365 Q6P1R3 0
O14832 Q14525 0
Q9Y4K3 P21580 1
Q969V4 Q9H2C1 0
Q9NSK7 Q9H0A9 0
P14652 Q6ZMR3 0
Q96BM9 Q8NCY6 0
P59780 Q14974 0
P14373 Q96BR6 0
A6NFE2 P37173 0
Q16695 Q9Y5X4 0
O15079 P0DP25 0
Q9H6J7 P39210 0
P09067 A2RU49 0
Q8N7S6 Q9Y697 0
Q8IXL9 P42771 0
P23258 Q9UH92 0
Q9Y5Q3 Q9NPH9 0
Q9H4P4 Q7Z434 1
Q6PGQ1 Q8WXI2 0
Q9H1M0 Q9UJW8 0
Q96G61 O15212 0
P30039 Q8NA72 0
Q9Y615 P08670 0
Q9Y5K6 Q7L8A9 0
P17040 P55160 0
Q9Y689 Q494X3 0
Q8IYE1 Q14457 0
P49207 P60059 1
O14627 Q9BSD7 0
O43174 Q8WVJ9 0
Q15935 Q13368 0
Q7Z6Z6 Q96CF2 0
Q9Y2T2 Q1A5X6 0
Q9HBE1 Q8TAA3 0
Q96IL0 Q9BU19 0
Q9H4B7 O15212 1
A2RU37 Q969K4 0
Q6P3W7 Q99942 0
Q7Z5J1 P41161 0
Q5VVX9 Q8TC41 1
Q6NUN9 Q562R1 0
Q15319 Q9NPC7 0
P50548 Q9H161 0
Q8TDI8 Q14410 0
Q13671 A6NEN9 0
Q5W111 Q17RD7 0
Q9NXH8 Q9UHG3 0
P61088 P62736 0
Q6IN97 Q86Y37 0
Q9UIF3 Q8TA94 0
Q8N752 Q8NET6 0
Q8WYR4 O14836 0
Q9NWS9 P61513 0
A6NJI1 Q8IYX1 0
P49137 Q8NCE0 0
Q9UBL9 Q9Y3M9 0
Q96FQ6 Q9Y680 0
Q9NVG8 Q9H0G5 0
Q9Y3M9 Q8TAC2 0
Q96AP4 Q9H6K4 0
Q96AQ9 Q6NUQ4 0
O14770 Q96HC4 0
Q9HAB8 Q9BVG3 0
O43678 Q9UJT0 0
P80511 Q96DV4 0
Q9Y2Q1 O76013 0
Q8NHS2 O14503 0
P16403 Q9UBT7 0
P17858 Q5VTJ3 0
Q8N715 Q8IV48 0
Q92805 Q86UX6 0
Q9Y5X1 P53667 0
Q8IYB1 P60660 0
P35475 Q6ZMT1 0
Q15928 Q15714 0
P49116 Q5T0L3 0
Q92506 Q969P5 0
Q8TEB9 P57729 0
Q8N6T3 P40617 1
Q8N5P1 Q15759 0
P0DH78 Q2M2I5 0
Q8TBA6 A8MT65 0
Q9UMW8 Q6PJ61 0
O15372 O95478 1
Q5TD97 Q16678 0
Q8NFP7 Q9Y235 0
Q9NQ76 O75487 0
Q8IX90 A6NNF4 0
O95475 Q562R1 0
Q9H2G2 O15479 0
O75330 Q9UL25 0
O43781 A6NH52 0
Q96MX3 Q71F23 0
P63261 Q9P109 0
P24298 Q9Y4A8 0
P49840 Q92506 0
O95168 Q16795 1
Q86VE3 Q76M96 0
O60266 Q99942 0
Q9NR55 Q01523 0
Q8WV99 Q9NS39 0
P56915 P51668 0
Q8WYH8 Q5SVS4 0
Q8TE54 Q9BSJ2 0
P08195 Q9HAB8 0
Q8IZE3 P78396 0
Q9NQ29 Q7Z353 0
O95631 Q14444 0
O43264 O95229 1
Q9BXU8 Q13480 0
Q9BRK4 Q9UNS2 0
Q9UK08 P49773 0
P53779 Q96C00 0
O75330 P48729 1
P38606 Q96A05 1
Q13285 Q9NSD9 0
O75935 Q9UJW0 1
Q9NRF8 Q969Q5 0
P27348 O75154 0
Q8N3C7 Q8NHY2 0
Q9Y3Y2 P02654 0
Q9BW85 P57768 0
P54762 Q6IC98 0
P28066 Q9Y675 0
Q96LD4 Q9Y277 0
Q96DX5 Q6UW02 0
A6NGR9 Q3SY77 0
Q96C55 H7C350 0
Q96PU8 P62807 0
Q16763 Q8WY64 1
B0FP48 Q9BRZ2 0
Q9GZM8 Q99661 1
Q9Y6Q5 Q9BXS5 1
P0DP91 Q4G0F5 0
O00635 O15481 0
Q70EL2 Q13939 0
Q96D05 Q9NZU7 0
Q70YC5 Q6ZTQ3 0
Q5JTZ5 P61106 0
Q92748 Q8TDG2 0
Q6PL24 Q9BXT6 0
Q9NWX5 P49459 1
Q86Y97 Q9NSK0 0
Q5U5R9 Q6ZSS3 0
Q6UW49 Q8NC42 0
Q9BWG6 Q96N64 0
P49448 Q9Y3B7 0
Q08209 Q9P1G2 0
O75949 Q499Y3 0
O43247 O95295 0
Q9BRQ0 Q99661 0
Q14642 Q7Z3Y7 0
Q6FI13 Q7Z6K5 0
O43865 Q96MX3 0
O43766 A0PJX0 0
P20853 Q8TA94 0
O60729 P0C7Q2 0
Q99962 Q13564 0
O43678 A2RU48 0
Q9Y4A8 Q5TZF3 0
Q16659 P16220 0
Q9Y614 Q5BJD5 0
A1A519 P0CG12 0
Q6XQN6 P43307 0
Q9P035 Q5XKE5 0
F8VTS6 P51693 0
P37231 P53370 0
P14678 P20671 0
P0CH99 Q9UQ88 0
P52742 Q63HK5 0
Q9HAW9 Q99436 0
Q969G6 E5RJ46 0
Q96Q40 P17612 0
Q9HBY8 Q8WXK4 0
A2RU37 Q6ZSG1 0
P54252 Q96HR8 0
P17081 P53673 0
Q14807 B7ZAQ6 0
Q86VP6 Q9Y283 0
Q9BYG5 Q86Y01 0
Q96JY0 Q6IQ49 0
O15522 P27144 0
Q6PIF2 A2RRD8 0
Q7L804 P57735 1
Q96T49 O43301 0
Q52MB2 Q8WUE5 0
P62837 O15056 0
Q96N28 Q5VW38 0
P18848 Q8NHR7 0
P62877 Q712K3 1
P62491 Q86YS3 1
Q9BQI4 Q9Y592 0
O95415 O60729 0
Q13405 Q96A35 1
Q9BYN8 Q5EBL8 0
Q5T0L3 Q8WXG1 0
P35236 P60953 0
P63146 Q13049 1
P22309 P49789 0
Q5JR98 Q7L1S5 0
Q8IXK0 Q9H489 0
Q9NRF8 A8MT69 0
Q9NQZ8 Q7Z6M4 0
Q13438 Q5MAI5 0
P23396 P60842 1
O95243 Q96ES7 1
P38405 Q8IX04 0
Q9H0F5 O75843 0
Q5T2W1 Q9Y3D2 0
Q9Y2X8 Q86XS8 1
Q14774 Q9NPB1 0
Q08AI8 P62993 0
O94868 P42330 0
A0PJW8 Q7Z572 0
Q8IYM2 Q9H0I3 0
Q8NBB4 Q15050 0
Q9NYZ2 O75208 0
Q09161 P52292 1
Q8NEH6 Q6ZMV7 0
Q9UBT7 Q9H0C3 0
Q99689 Q05513 1
Q9H089 Q8WUU5 0
Q9C086 Q99626 0
Q8N693 P62258 0
O75943 P20823 0
P84243 Q86WA8 0
Q16825 Q8TDY4 0
Q8N0U2 Q9BVG3 0
B2RU33 Q10589 0
Q9NWU2 Q9H8K7 0
P20618 P42357 0
P43355 Q6UWP8 0
P62256 Q7Z628 0
P78329 A6NDS4 0
Q6P3X8 P0C7I6 0
Q96M02 Q9Y399 0
Q13227 P01210 0
Q9H4P4 Q9Y2X3 0
A6NE02 O95863 0
Q8NFA2 Q0D2K2 0
O76031 P21912 1
O75182 Q9Y2Y0 0
Q99962 P15428 0
Q8TEW6 P29350 1
Q9Y253 Q9UNA4 1
Q8NHQ1 Q9BUY7 0
O60551 P26045 0
Q7L2R6 Q7Z2F6 0
P30281 Q9Y2D1 1
Q03052 Q92503 0
P0C5Z0 Q8ND76 0
Q16649 Q8TC21 0
Q9BUA6 P49773 0
Q8WUD1 P47902 0
Q8IX90 Q6ZN54 0
O14627 Q9P0L0 0
P53567 P17676 1
Q15052 Q01105 0
Q8WXI3 Q9HC07 0
P43364 O95267 0
Q16526 O14744 1
Q8NEK8 Q9NXJ5 0
P06400 Q9BTL3 0
Q8TEJ3 A6NCS4 0
Q9H0A9 Q96EU6 0
Q9HCK0 O75347 0
P17861 Q9UJW3 0
Q08116 Q05639 0
Q9NWT8 O75569 0
Q96DX5 Q9Y2W7 0
Q8WYA0 Q96S90 0
P50548 P01574 0
Q6PF06 P68431 0
Q9BXP5 Q8WVN8 0
C9JBD0 P42771 0
P14136 O76083 0
P31270 Q15910 1
Q92565 O75956 0
Q9H3H9 Q15464 0
Q01860 Q9GZV8 1
Q14165 P0DKV0 0
Q9H223 O00451 0
P35913 Q9H161 0
Q9H2W2 Q9H6L4 0
Q9Y6H1 P62807 0
O95382 Q9Y696 0
Q8IU81 P37840 0
A0PJX0 P54750 0
P27105 Q8NEM1 0
Q9BRR9 Q13825 0
Q7Z398 P56159 0
P38919 Q09161 1
O00487 Q8WUH1 0
Q8IYH5 Q6ZRM9 0
Q9NVA2 P28062 0
Q13515 Q8TDG2 0
P05771 O43439 0
Q15256 Q9NVS9 0
Q7Z3I7 A1IGU5 0
Q8WZA2 Q8WUH6 0
Q52LW3 O60284 0
Q92973 Q70E73 0
O95620 Q16829 0
Q9H0S4 Q6P2H3 0
O75676 P32754 0
Q9UM22 O95373 0
O75838 Q9Y3S2 0
Q9UFB7 Q96BH1 0
P10243 Q5VUJ9 0
Q53H47 Q9UGK8 0
Q96H55 Q14684 0
P31949 Q9NZV7 0
P62330 O95926 0
Q8IX04 O15460 0
Q7RTU1 Q96KN3 0
P19474 Q8NBT2 0
P29377 Q7LC44 0
Q7Z5R6 P29353 1
A1L190 Q9NYN1 0
P51580 Q2M2I5 0
O95721 Q12981 1
Q8NFH5 P54652 0
Q9Y399 P60903 0
Q14257 P54577 0
Q6ZS72 Q8NG06 0
P50461 Q9Y255 0
Q9UJV3 Q7Z5P4 0
P49459 Q9NST1 0
Q6ZN18 Q92800 1
Q6PF06 Q9H7X7 0
A2RU54 Q9H5Q4 0
Q92737 Q14582 0
Q9NP90 Q9H8Y5 0
Q9Y3A2 O00567 1
Q9BUG6 Q8N8J6 0
P00568 P59780 0
P42898 Q96DA2 0
P01567 Q13506 0
P36873 P62140 1
Q5T1B0 O60894 0
Q9H1R2 Q6ZUB0 0
O60890 P10275 0
Q9Y3B7 P0DMV9 1
Q9H0C5 Q13889 0
A6NCK2 Q9UK33 0
Q9H2G9 O00167 0
Q8TF42 Q8TF65 0
Q04917 P54646 0
Q9C0K7 A9QM74 0
Q02363 P08949 0
Q8WWH5 Q8IZP7 0
P15036 Q9NUL5 0
P51452 P63126 0
Q9BQ48 Q13405 1
P0C7M4 Q6NUQ4 0
Q9UM19 Q13616 0
Q9BZX2 P15880 0
Q9H0C5 Q86VN1 0
Q9BUP0 Q6P9G4 0
Q7Z614 P18847 0
Q9UJ72 Q96M89 0
O94805 P09211 0
P09016 P13928 0
O94901 Q8N6L0 1
Q502W7 Q9NPI7 0
O15155 Q99747 1
P08949 Q8WTW4 0
Q6IAA8 P55273 0
Q9NXF7 P10828 0
Q9UNF1 O60825 0
Q7L2E3 Q9UHB7 0
Q8NHS2 C9JR72 0
Q9NX45 Q6UWM9 0
Q9H201 Q13506 0
Q9UHD2 Q7Z434 1
O43913 P78415 0
P04049 P04629 1
Q9H6D7 P11234 1
O75159 Q93034 1
C9J3I9 O95780 0
A6NJT0 Q9BZR9 0
P54845 Q8TEL6 0
O75175 Q13118 0
Q9H3P7 Q96SK3 0
Q5H9L4 Q9NS61 0
Q14142 Q330K2 0
Q6ZTN6 Q9BTE6 0
Q9Y573 P0C7M6 0
Q5EBL8 Q96GQ7 0
O43318 P09923 0
Q96LM6 Q9H0R5 0
Q9H1P3 P25098 0
P0CG30 B2RXH2 0
P20936 Q9UIA0 0
Q9BRU2 P43080 0
P84098 P32969 1
Q14410 Q6PEW1 0
Q9H765 P49459 1
P56470 O95696 0
Q9Y478 A2A3N6 0
Q5T681 Q03828 0
Q9Y615 O14745 0
Q8N5N7 Q92870 0
P49748 Q9UN36 0
Q8N5C8 O75528 0
Q7Z444 Q96SI9 0
P30084 Q8IV76 0
P32519 Q6NXT2 0
Q9Y6Q2 Q9BYD6 0
P49448 P40939 0
Q9BZY9 Q8WTS6 0
Q6PGQ1 O60675 0
P61981 Q5T9C9 0
Q8NCA9 P22304 0
Q9NX47 A6NHT5 0
Q96S59 Q8N100 0
Q8N3J9 Q9BSI4 0
Q96CN4 Q9UID6 0
P35914 P18074 0
Q6ZN28 Q9Y614 0
Q9Y4W2 Q9UK10 0
Q9NST1 Q8N976 0
Q02962 Q68CJ6 0
Q96JC4 Q9HAW0 0
O94993 Q9UMW8 0
Q9UL16 Q8NFG4 0
Q13554 P28062 0
Q70CQ1 P53672 0
Q8WU17 Q9BUK6 0
P0C6A0 Q9BRC7 0
Q7Z5L9 Q9BUK6 0
Q8IYT8 Q7L622 0
O75908 P08263 0
Q6B0B8 Q96CN5 0
Q96PP9 Q53GG5 0
O60826 P0C7X3 0
P42575 Q9UMQ6 0
Q969S3 Q96D46 1
P50336 Q969T3 0
Q9H0X6 Q6P6B7 0
Q8ND90 Q6ZW31 0
Q8TAV3 Q8TF50 0
Q9H160 Q9UBU8 1
P22307 Q9BQ24 0
Q9P0W0 Q9NVG8 0
Q8WYN0 O95948 0
P31249 Q6ZMW2 0
O95900 Q9P2D0 0
Q16543 P50750 1
P08842 A1L020 0
Q9Y2X8 Q86XT4 1
Q86T03 Q8WYQ3 0
Q8N987 O75716 0
Q8N6S4 P62633 0
Q969G5 Q96RF0 0
Q8TEL6 Q5VTD9 0
P24864 P50991 1
Q9UBT2 Q969M7 1
O60384 Q8N954 0
Q8WVZ7 O15231 0
O60291 Q96D53 0
Q96NA2 Q495Z4 0
Q9BYV1 P20823 0
Q7Z3Y7 Q9H7R5 0
Q9Y2V2 Q13207 0
O00232 P35998 1
Q8N945 P01344 0
Q9BUJ2 Q96K76 0
P15863 Q9NX52 0
P23677 F8VTS6 0
Q9UKW6 A6NIX2 0
P03897 Q8IWZ5 0
Q8TC41 O43913 0
Q92530 O00233 1
Q8TAP8 Q8N7U7 0
Q6ZVD7 Q9NRY2 0
Q9Y5Q8 Q8IY42 0
Q13630 P09234 0
P05412 Q16621 1
Q8NCA9 Q969Q4 0
Q96MN5 P28698 0
P62330 Q96MM3 0
P10243 O00160 0
Q86T29 A6NCS4 0
Q9HA65 Q9H1P3 0
P51812 P54274 0
Q9NUQ3 Q8N2U0 0
O76070 Q3ZCV2 0
P23677 Q9UJ78 0
Q96IS3 Q9P217 0
Q9UHJ6 Q9BWF2 0
Q70CQ3 A6NDB9 0
Q8TA94 P61266 0
O14544 A6NFQ2 0
Q9NU19 Q9BWV7 0
Q9BRR8 Q96K62 0
O15119 Q13368 0
P02656 Q9Y4K3 0
Q96AX2 Q13425 0
Q6IC98 Q9BYT3 0
P60903 Q13368 0
P09105 P15153 0
Q5VZF2 P51955 0
Q9NXT0 Q9UNL4 0
P61006 Q96CV9 1
Q9NVH0 Q70EL4 0
P84243 P0C5Z0 1
Q13131 Q8IZC4 0
P22914 Q9NUP1 0
Q13416 O00311 1
Q96GC5 P51398 1
Q5H9I0 O75340 0
Q7RTS1 Q9P0S2 0
Q96PC3 Q13516 0
Q6NVH7 P23469 0
P58743 Q9BYE0 0
Q9H6Q4 Q13322 0
Q09161 Q8TCD5 0
P29966 P02656 0
Q9NQ92 Q9Y224 0
Q9P0S2 Q8N6M9 0
O75460 Q8WXE1 0
Q6P1N0 P50336 0
O60814 P0CE72 0
P62068 Q330K2 0
Q9Y608 Q15633 0
Q93098 Q3SY84 0
Q15173 Q96GD4 1
P57077 Q8N5J4 0
O14770 P69905 0
Q8N158 O60481 0
Q16384 Q9Y3D8 0
Q9NVR0 Q8IZV5 0
O60563 Q9H3H1 0
O15247 Q9NQX6 0
O96017 P06899 1
Q9HBH7 P13807 0
Q9ULX9 O15525 1
P51689 P60763 0
Q8NCN2 Q587J7 0
Q96ST8 Q15477 0
P54840 P78318 0
O94923 P0CF97 0
Q86X27 Q96G42 0
P55145 Q9BUN5 0
Q92905 P25705 1
Q01524 Q96S59 0
Q96D05 P21549 0
O75521 P09936 0
Q86WR7 Q96BY9 0
A0A087WXS9 P50613 0
O76013 P00352 0
Q92734 Q6ZMV9 0
P56851 Q2VIR3 0
O94768 Q9NWT8 0
Q400G9 A0PJY2 0
Q8NHP1 Q6S9Z5 0
P37108 Q8IXQ5 0
Q6WKZ4 P32456 0
Q5VVH5 Q5HYI8 0
P0CE72 Q9NPF2 0
Q9HB65 Q96FF7 0
Q9C0F3 P17706 0
P51688 Q96LX8 0
Q8N987 Q969V5 0
Q6ZTW0 O75901 0
Q8WXJ9 Q9BTU6 0
P35558 Q5T9A4 0
Q9UJV3 O15344 1
Q96BY9 Q8IVF6 0
Q12981 Q9NZ43 1
Q5SQN1 Q02641 0
Q9UHY8 Q8IZ20 0
A8MTT3 G3V211 0
Q13007 Q2TAK8 0
Q7Z6K5 O75081 0
O00634 P53367 0
Q96F44 Q7Z3B3 0
Q9HCS2 O14921 0
O75474 Q9ULH1 0
O43824 Q9Y2W7 0
Q9BZE7 Q96RU3 0
Q5R3K3 P51149 0
P61106 Q9Y6I8 0
Q8NET5 P56159 0
Q9BT49 Q9UKI8 0
Q86X10 Q9ULE4 0
Q96QT6 P15259 0
Q86WR7 Q9Y6E0 1
P56373 Q96PX1 0
Q99684 O60239 0
P54750 O95302 0
Q96F44 Q8NF37 0
Q0VG99 Q6NTF9 0
P36508 Q8TE54 0
Q9BYD3 Q9BQC6 1
Q9UQR0 O00257 1
Q9H511 Q96LP2 0
P46109 Q8N806 0
Q9NUG6 P15407 0
Q8WYA0 P14868 0
P07199 Q8WVF1 0
P43364 P23743 0
Q4LEZ3 Q15935 0
B0FP48 P0CG08 0
P43362 Q70CQ1 0
Q9H0S4 A6NEV1 0
O75844 Q7L4S7 0
Q92882 Q8IZM8 0
P51786 Q92800 0
O60861 Q9BY11 1
Q9NW38 P51692 0
P48643 Q8TAM1 1
Q96MM6 Q8N2F6 0
Q13619 Q9UHL3 0
C9JPN9 Q96KS0 0
P40855 Q8N8X9 0
P52740 Q9NUK0 0
Q9NUD7 Q8N7B6 0
Q16539 Q16667 1
P07315 P17676 0
Q9H175 P80511 0
Q6ZTN6 Q9NQX1 0
Q8IXZ3 Q5YKI7 0
P41743 P63261 0
P23526 Q16649 0
Q6P3S6 P07305 0
Q9Y586 Q5U649 0
P15121 Q6ZW49 0
Q9UDW3 P56915 0
Q9BYC8 A6NEF3 0
Q9NPI7 Q96MC5 0
Q2NKQ1 Q96Q40 0
Q9Y3C8 Q9BSJ8 0
Q96I23 Q6ZMJ4 0
Q8N0W5 P59103 0
Q9C037 Q9NQC1 0
Q9NX63 Q9Y3C8 0
Q99676 P62330 0
A4QPH2 Q9UII5 0
Q6UWJ1 Q9H4B8 0
Q6PL24 Q96BR1 0
Q9H8U3 O15539 0
Q9H0B6 Q8NG68 0
Q9BUI4 P05388 0
O14744 Q9H1U9 0
Q99502 Q02962 1
Q13794 A6NNB3 0
Q8N9V6 P15848 0
Q8N0W5 C4AMC7 0
A5PLL1 Q9BYG4 0
P27348 Q9NX45 0
Q8ND71 Q16828 0
P40617 Q13569 0
Q9C019 Q9UQN3 0
Q6V0L0 Q9P2W6 0
P26232 Q08493 0
Q96RU7 Q9BV47 0
P18433 P32455 0
Q6UYE1 P29317 0
Q8N1N4 Q9NS85 0
P67809 Q02928 0
P43080 Q8WVF1 0
O60641 Q5D0E6 0
Q8IWF7 Q01831 0
P53367 Q9Y2W6 0
Q96LW9 P43363 0
Q5T035 P53816 0
Q9UIH9 Q9NR55 0
Q96M94 P54577 0
Q92560 Q16769 0
P78415 Q9Y5X2 0
Q9Y692 Q8WYH8 0
P49802 O95757 0
P50876 P20337 0
P33552 O75081 0
Q9NZK7 P01210 0
Q9BQ90 P09923 0
Q9BUA6 Q9UET6 0
P04350 Q04864 1
P14316 Q13609 0
Q14012 Q96CN9 0
P0C0E4 Q9NX74 0
Q8N100 O75771 0
Q99501 Q9H0I2 0
Q643R3 Q5H9I0 0
Q14774 P17024 0
Q01546 Q9BPW5 0
Q9H7S9 Q8TAT5 0
Q8IZ41 P0CW19 0
P63173 P05388 1
P61981 Q7L4I2 0
O60765 Q9UF11 0
Q969F2 Q15819 0
Q7LC44 Q99623 0
O00488 O96014 0
Q8WUU5 Q96P48 0
Q9NQB0 Q96QU6 0
Q96EK4 P21506 0
P23025 Q93084 0
Q9HBF4 Q5T1A1 0
Q6ZQY3 Q96E22 0
Q9NVC6 Q71SY5 1
Q8N883 Q04828 0
Q8N2K1 Q6ZN11 0
P54578 P28066 1
O60861 Q6UWK7 0
Q00059 Q6NXT1 0
Q8WV74 Q9BTX1 0
Q6K0P9 P68431 0
Q14209 Q9H300 0
P14316 Q6ZTY9 0
A8MZ36 Q15025 0
Q15835 O60347 0
Q96ED9 P41162 0
Q16384 Q9H3R5 0
P09429 Q6ZMI0 0
Q8NCR3 Q9HC16 0
Q14410 Q86TL2 0
Q9Y3L5 Q15569 0
Q5TB30 Q9UKW4 0
P61225 Q96DW6 0
O60294 Q14593 0
Q5FWF4 P60323 0
P20290 Q9UJ72 0
Q8N413 Q13360 0
P31275 P17483 0
Q8IYA6 P0DTE4 0
Q96PF2 Q5T035 0
Q9H1P3 Q96Q77 0
O00487 Q9BQI7 0
Q14512 Q6PJT7 0
Q99880 Q6PK81 0
P49795 P49840 0
Q9Y2B4 Q9H2A9 0
Q9H093 Q8N3F0 0
P49795 Q9BV97 0
O94868 P81133 0
P32881 Q6NUQ4 0
O43435 Q99714 0
Q5EBL4 Q7L945 0
Q9UKW6 P51617 0
Q6ZUS6 Q9HBH9 0
Q9UQF0 Q5T6S3 0
Q16666 Q9Y6X3 0
P40227 Q96ER9 0
O00463 Q13490 1
Q9H668 Q6MZM9 0
Q5FWF6 Q10469 0
Q02833 Q8N7X4 0
Q9H2D1 P06899 0
O60563 Q96MH2 1
A6NKC9 O95154 0
Q86YQ8 P0DP25 0
P62330 P32519 0
Q9H4B7 Q99832 1
Q8WTR8 Q9HB96 0
Q8IZJ4 Q96S90 0
Q96PC3 Q6P280 0
P62834 Q8NEP7 0
Q9HCE7 Q9Y5M8 0
P53778 Q8N9E0 0
Q9BWG6 Q9H5V7 0
Q9NX65 Q9UGC7 0
O75461 O75452 0
P31276 Q8IU89 0
O15198 P02545 0
Q9NXG6 Q9UI12 0
Q96JJ3 Q9UBU6 0
Q8NFU5 Q9NQZ6 0
P23297 P36405 0
Q96PC3 P61266 0
Q9UMR3 Q9GZV1 0
Q6A162 Q9BRR0 0
P63215 Q9H2F3 0
Q9BRX2 A0PJZ3 0
Q9Y592 P63130 0
P61457 Q969R5 0
Q6UW78 A5LHX3 0
Q96SB4 P30291 0
Q8NC96 Q8NCA5 0
Q92569 Q15831 0
Q9NPG2 Q8WV37 0
Q8ND90 Q7Z3H4 0
P19532 Q13485 1
Q6ZU15 Q5D0E6 0
Q9UJX0 P34931 0
Q96G61 Q8IZE3 0
Q9Y255 Q01546 0
Q9HB55 Q495M9 0
P63220 P61513 1
P53004 Q8NHQ9 0
Q9UM54 Q92625 0
P49639 P28562 0
P37059 Q9Y366 0
P36405 Q8N9N5 0
Q96LQ0 Q86VE0 0
Q5TI25 Q13464 0
Q9NZ09 Q9P2W3 0
A6NDB9 Q8IYM1 0
Q9BQQ7 P35228 0
Q6ZRI8 A1A4V9 0
Q9H444 P32929 0
Q5SXH7 Q53GG5 0
P36537 Q9Y5V3 0
Q9NVS9 Q06546 0
O00370 Q05923 0
Q8NB50 O15162 0
P08047 Q9NPF2 0
O14782 P63261 0
Q7L5N1 O60240 0
Q8TE82 P56703 0
P22059 Q3ZCV2 0
Q8IUC4 P25208 0
Q9NZQ0 Q15628 0
Q96S94 Q7Z2T5 0
Q8IWB1 O60664 0
P33763 P30084 0
P05412 P23771 1
O14936 P05177 0
Q9Y586 Q8N8X9 0
Q8TF42 P0C0S8 0
Q92901 P46782 1
Q3KQU3 Q96NE9 0
Q9UBI6 Q86V40 0
P24001 P17812 0
Q6NZ67 Q5SZJ8 0
Q9BU70 P41219 0
P50151 Q9HAC7 0
Q9NUU6 P82673 0
P48444 Q6P597 1
Q15853 P56693 0
P48436 O15315 0
P33176 Q7M4L6 0
Q9BRP1 Q9H1P3 0
Q9BR39 Q8IV61 0
Q9H0J9 Q8N5J4 0
Q8TDI8 Q9NQA5 0
Q2KHR2 Q6NSI1 0
Q9UI32 P0CG12 0
P22304 Q96IL0 0
Q8IZV5 Q9H2A2 1
A8MT33 A6NFQ7 0
Q5T0L3 Q96SI9 0
A6NJT0 P61020 0
Q15170 Q8WXK3 0
A5YM69 P48637 0
Q9H920 Q9UL03 0
Q96A59 P49336 0
Q96MN5 P49959 0
Q3MIN7 Q9NPJ1 0
P12236 P36873 0
Q9UBQ5 P43358 0
P61457 Q9NQ87 0
O95409 P28074 0
O00560 O75159 0
Q9UBQ5 P62854 1
O43752 Q9Y2V7 1
P00540 Q7LGA3 0
Q9H496 O60763 0
Q9HAY2 Q8N0W3 0
Q9H074 Q8N878 0
O75678 Q8NEH6 0
Q05823 P11387 0
Q9Y4E8 Q9H2B2 0
Q9H1C3 P23470 0
Q8IWU5 Q9UNK0 0
O43395 Q99633 1
P61371 O75925 0
P62318 P67809 1
Q9BVR0 Q9Y615 0
Q86T82 Q15027 0
Q6S8J3 Q9NSY0 0
O43913 P68431 0
Q9HAT8 Q9NWZ3 1
Q9NT22 Q8IYL2 0
P15313 Q9Y657 0
Q13885 P55055 0
Q6NUR6 Q9NZJ9 0
Q9P2G3 P22059 0
Q9NRX6 Q99626 0
Q9UPT5 Q86TM3 0
Q8NG66 Q96K83 0
Q6ZN17 Q9Y5J3 0
Q8N883 D6R901 0
Q86TJ2 Q96MD7 0
Q9Y2S2 Q13126 0
O94868 Q86UR1 0
Q7L3V2 O15528 0
Q96A09 Q9H4P4 0
Q8TD31 O95140 0
Q8NBM4 Q8WUB2 0
Q70CQ1 Q92826 0
