1QHJ_l_u	1QHJ_r_u	1
2OE9_r_u	1QHJ_l_u	0
1QHL_l_u	1QHL_r_u	1
5K7T_l_u	1QHL_r_u	0
1QHT_l_u	1QHT_r_u	1
3KSI_r_u	1QHT_r_u	0
1QHG_l_u	1QHG_r_u	1
4WFK_l_u	1QHG_r_u	0
1QHU_l_u	1QHU_r_u	1
1U6Q_r_u	1QHU_l_u	0
1QI3_l_u	1QI3_r_u	1
1A8O_l_u	1QI3_l_u	0
1QHW_l_u	1QHW_r_u	1
4QEQ_l_u	1QHW_r_u	0
1QI4_l_u	1QI4_r_u	1
2Q0M_l_u	1QI4_r_u	0
1QI5_l_u	1QI5_r_u	1
2EZA_r_u	1QI5_l_u	0
1QI7_l_u	1QI7_r_u	1
2V8L_l_u	1QI7_l_u	0
1QIO_l_u	1QIO_r_u	1
1L5I_r_u	1QIO_r_u	0
1QIE_l_u	1QIE_r_u	1
1QYB_r_u	1QIE_l_u	0
1QIB_l_u	1QIB_r_u	1
1L4B_r_u	1QIB_r_u	0
1QID_l_u	1QID_r_u	1
1RQ6_r_u	1QID_l_u	0
1QJD_l_u	1QJD_r_u	1
7MSI_l_u	1QJD_r_u	0
1QJE_l_u	1QJE_r_u	1
3M6B_r_u	1QJE_l_u	0
1QJF_l_u	1QJF_r_u	1
2N4D_l_u	1QJF_r_u	0
1QJH_l_u	1QJH_r_u	1
4OTR_l_u	1QJH_r_u	0
1QJI_l_u	1QJI_r_u	1
5IPO_r_u	1QJI_l_u	0
1QJO_l_u	1QJO_r_u	1
4YJI_r_u	1QJO_r_u	0
1QJM_l_u	1QJM_r_u	1
1SNY_r_u	1QJM_l_u	0
1QKJ_l_u	1QKJ_r_u	1
1A57_r_u	1QKJ_l_u	0
1QJT_l_u	1QJT_r_u	1
2N6Y_l_u	1QJT_l_u	0
1QK9_l_u	1QK9_r_u	1
1CH9_l_u	1QK9_l_u	0
1QKF_l_u	1QKF_r_u	1
1Y11_r_u	1QKF_l_u	0
1QKH_l_u	1QKH_r_u	1
2RCT_r_u	1QKH_l_u	0
1QKL_l_u	1QKL_r_u	1
2A7I_r_u	1QKL_l_u	0
1QKO_l_u	1QKO_r_u	1
1J6Q_l_u	1QKO_r_u	0
1QKQ_l_u	1QKQ_r_u	1
3GA2_l_u	1QKQ_l_u	0
1QKT_l_u	1QKT_r_u	1
1T50_r_u	1QKT_l_u	0
1QKW_l_u	1QKW_r_u	1
1T27_l_u	1QKW_r_u	0
1QKX_l_u	1QKX_r_u	1
1MUA_r_u	1QKX_l_u	0
1QL8_l_u	1QL8_r_u	1
1EDI_r_u	1QL8_r_u	0
1QL7_l_u	1QL7_r_u	1
1AA0_r_u	1QL7_r_u	0
1QL9_l_u	1QL9_r_u	1
2RHZ_l_u	1QL9_r_u	0
1QLC_l_u	1QLC_r_u	1
1PQY_r_u	1QLC_r_u	0
1QLD_l_u	1QLD_r_u	1
2RGY_r_u	1QLD_l_u	0
1QLJ_l_u	1QLJ_r_u	1
5B1G_r_u	1QLJ_l_u	0
1QLG_l_u	1QLG_r_u	1
4A7C_r_u	1QLG_r_u	0
1QLH_l_u	1QLH_r_u	1
4IT8_l_u	1QLH_l_u	0
1QLI_l_u	1QLI_r_u	1
1BK0_l_u	1QLI_l_u	0
1QLP_l_u	1QLP_r_u	1
5K7T_r_u	1QLP_l_u	0
1QLX_l_u	1QLX_r_u	1
2H3I_r_u	1QLX_r_u	0
1QLY_l_u	1QLY_r_u	1
5P7Z_l_u	1QLY_l_u	0
1QLZ_l_u	1QLZ_r_u	1
5VX7_l_u	1QLZ_l_u	0
1QM0_l_u	1QM0_r_u	1
3K79_l_u	1QM0_l_u	0
1QM1_l_u	1QM1_r_u	1
2JUL_l_u	1QM1_r_u	0
1QM2_l_u	1QM2_r_u	1
2LFU_r_u	1QM2_l_u	0
1QM3_l_u	1QM3_r_u	1
2FM9_l_u	1QM3_l_u	0
1QM7_l_u	1QM7_r_u	1
5P8M_l_u	1QM7_l_u	0
1QM9_l_u	1QM9_r_u	1
1YRC_r_u	1QM9_l_u	0
1QMU_l_u	1QMU_r_u	1
1DOL_r_u	1QMU_l_u	0
1QME_l_u	1QME_r_u	1
1C87_r_u	1QME_r_u	0
1QML_l_u	1QML_r_u	1
3P06_l_u	1QML_l_u	0
1QMR_l_u	1QMR_r_u	1
2VL7_r_u	1QMR_r_u	0
1QMT_l_u	1QMT_r_u	1
3VJ8_r_u	1QMT_r_u	0
1QN0_l_u	1QN0_r_u	1
5L3M_r_u	1QN0_l_u	0
1QND_l_u	1QND_r_u	1
2NTA_r_u	1QND_l_u	0
1QN1_l_u	1QN1_r_u	1
4F42_r_u	1QN1_l_u	0
1QNF_l_u	1QNF_r_u	1
2DHA_r_u	1QNF_r_u	0
1QNT_l_u	1QNT_r_u	1
1G5N_r_u	1QNT_l_u	0
1QNV_l_u	1QNV_r_u	1
3TXI_r_u	1QNV_r_u	0
1QNX_l_u	1QNX_r_u	1
1QJT_l_u	1QNX_l_u	0
1QNY_l_u	1QNY_r_u	1
3M9G_l_u	1QNY_r_u	0
1QO4_l_u	1QO4_r_u	1
2K88_r_u	1QO4_l_u	0
1QO6_l_u	1QO6_r_u	1
4OV1_r_u	1QO6_r_u	0
1QOI_l_u	1QOI_r_u	1
5AEN_r_u	1QOI_l_u	0
1QOK_l_u	1QOK_r_u	1
1SKX_l_u	1QOK_r_u	0
1QOY_l_u	1QOY_r_u	1
2FY3_l_u	1QOY_l_u	0
1QP2_l_u	1QP2_r_u	1
1AEG_r_u	1QP2_r_u	0
1QP3_l_u	1QP3_r_u	1
1CR2_l_u	1QP3_r_u	0
1QPC_l_u	1QPC_r_u	1
2NUL_r_u	1QPC_l_u	0
1QPD_l_u	1QPD_r_u	1
1LHS_l_u	1QPD_l_u	0
1QPE_l_u	1QPE_r_u	1
1WIA_r_u	1QPE_r_u	0
1QPJ_l_u	1QPJ_r_u	1
1F0T_r_u	1QPJ_l_u	0
1QPK_l_u	1QPK_r_u	1
2EDN_l_u	1QPK_l_u	0
1QPM_l_u	1QPM_r_u	1
1XIJ_r_u	1QPM_l_u	0
1QPU_l_u	1QPU_r_u	1
2D89_r_u	1QPU_l_u	0
1QPV_l_u	1QPV_r_u	1
2IXG_l_u	1QPV_l_u	0
1QQ3_l_u	1QQ3_r_u	1
5G4D_l_u	1QQ3_r_u	0
1QQ1_l_u	1QQ1_r_u	1
3DVS_r_u	1QQ1_l_u	0
1QQ9_l_u	1QQ9_r_u	1
1B9R_l_u	1QQ9_r_u	0
1QQH_l_u	1QQH_r_u	1
5JI9_r_u	1QQH_l_u	0
1QQI_l_u	1QQI_r_u	1
3CP1_r_u	1QQI_r_u	0
1QQL_l_u	1QQL_r_u	1
127L_r_u	1QQL_l_u	0
1QQM_l_u	1QQM_r_u	1
2P5K_r_u	1QQM_l_u	0
1QQN_l_u	1QQN_r_u	1
2RJQ_l_u	1QQN_l_u	0
1QQQ_l_u	1QQQ_r_u	1
1A5J_l_u	1QQQ_r_u	0
1QQS_l_u	1QQS_r_u	1
2QEH_r_u	1QQS_r_u	0
1QQO_l_u	1QQO_r_u	1
1EJJ_r_u	1QQO_l_u	0
1QQT_l_u	1QQT_r_u	1
2NAP_l_u	1QQT_r_u	0
1QR5_l_u	1QR5_r_u	1
5FIT_r_u	1QR5_l_u	0
1QQU_l_u	1QQU_r_u	1
3VNR_l_u	1QQU_r_u	0
1QQV_l_u	1QQV_r_u	1
2FPV_l_u	1QQV_l_u	0
1QQY_l_u	1QQY_r_u	1
1BKR_l_u	1QQY_l_u	0
1QR0_l_u	1QR0_r_u	1
2LQN_r_u	1QR0_r_u	0
1QR9_l_u	1QR9_r_u	1
1H45_l_u	1QR9_r_u	0
1QRJ_l_u	1QRJ_r_u	1
5D4A_l_u	1QRJ_r_u	0
1QRC_l_u	1QRC_r_u	1
2POV_r_u	1QRC_l_u	0
1QRB_l_u	1QRB_r_u	1
1NYP_r_u	1QRB_r_u	0
1QRM_l_u	1QRM_r_u	1
2YT9_l_u	1QRM_l_u	0
1QRR_l_u	1QRR_r_u	1
3DIC_r_u	1QRR_r_u	0
1QRP_l_u	1QRP_r_u	1
1PSN_l_u	1QRP_l_u	0
1QRY_l_u	1QRY_r_u	1
3N8L_l_u	1QRY_l_u	0
1QS2_l_u	1QS2_r_u	1
1MEI_l_u	1QS2_l_u	0
1QSR_l_u	1QSR_r_u	1
1E2E_l_u	1QSR_r_u	0
1QST_l_u	1QST_r_u	1
4KS8_l_u	1QST_r_u	0
1QSZ_l_u	1QSZ_r_u	1
2DLY_r_u	1QSZ_r_u	0
1QSV_l_u	1QSV_r_u	1
3ZVE_r_u	1QSV_r_u	0
1QTF_l_u	1QTF_r_u	1
1UA4_r_u	1QTF_r_u	0
1QTI_l_u	1QTI_r_u	1
2B3V_r_u	1QTI_l_u	0
1QTK_l_u	1QTK_r_u	1
1W3O_l_u	1QTK_r_u	0
1QTO_l_u	1QTO_r_u	1
5SYQ_l_u	1QTO_l_u	0
1QTP_l_u	1QTP_r_u	1
4NSJ_r_u	1QTP_r_u	0
1QTR_l_u	1QTR_r_u	1
4TR3_l_u	1QTR_r_u	0
1QTS_l_u	1QTS_r_u	1
2MHP_r_u	1QTS_r_u	0
1QUA_l_u	1QUA_r_u	1
2O9P_l_u	1QUA_l_u	0
1QTT_l_u	1QTT_r_u	1
1T6R_l_u	1QTT_l_u	0
1QU6_l_u	1QU6_r_u	1
4HQS_l_u	1QU6_r_u	0
1QTU_l_u	1QTU_r_u	1
5DML_l_u	1QTU_r_u	0
1QU5_l_u	1QU5_r_u	1
2Q35_l_u	1QU5_l_u	0
1QUB_l_u	1QUB_r_u	1
2LZR_l_u	1QUB_l_u	0
1QUI_l_u	1QUI_r_u	1
1H6L_r_u	1QUI_l_u	0
1QUJ_l_u	1QUJ_r_u	1
1DGQ_r_u	1QUJ_r_u	0
1QUL_l_u	1QUL_r_u	1
2DVH_r_u	1QUL_r_u	0
1QUK_l_u	1QUK_r_u	1
1XN7_r_u	1QUK_r_u	0
1QUV_l_u	1QUV_r_u	1
1UFX_r_u	1QUV_r_u	0
1QUW_l_u	1QUW_r_u	1
2LM1_l_u	1QUW_r_u	0
1QVA_l_u	1QVA_r_u	1
1J8M_l_u	1QVA_r_u	0
1QVP_l_u	1QVP_r_u	1
3RDC_r_u	1QVP_r_u	0
1QVS_l_u	1QVS_r_u	1
1HXI_l_u	1QVS_r_u	0
1QWO_l_u	1QWO_r_u	1
3LA8_l_u	1QWO_r_u	0
1QW0_l_u	1QW0_r_u	1
1ROF_l_u	1QW0_l_u	0
1QW1_l_u	1QW1_r_u	1
2ECD_l_u	1QW1_r_u	0
1QWK_l_u	1QWK_r_u	1
1UCT_l_u	1QWK_l_u	0
1QW2_l_u	1QW2_r_u	1
6BF2_r_u	1QW2_r_u	0
1QWQ_l_u	1QWQ_r_u	1
1S7Z_r_u	1QWQ_r_u	0
1QWZ_l_u	1QWZ_r_u	1
1SZ8_l_u	1QWZ_r_u	0
1QX3_l_u	1QX3_r_u	1
2ALF_r_u	1QX3_l_u	0
1QWY_l_u	1QWY_r_u	1
5P20_l_u	1QWY_l_u	0
1QWV_l_u	1QWV_r_u	1
2MOL_r_u	1QWV_l_u	0
1QXF_l_u	1QXF_r_u	1
1WNA_r_u	1QXF_l_u	0
1QXK_l_u	1QXK_r_u	1
1YZB_l_u	1QXK_r_u	0
1QXL_l_u	1QXL_r_u	1
2NBQ_r_u	1QXL_l_u	0
1QXT_l_u	1QXT_r_u	1
2KLL_r_u	1QXT_r_u	0
1QXW_l_u	1QXW_r_u	1
1CS6_r_u	1QXW_r_u	0
1QXZ_l_u	1QXZ_r_u	1
1FAZ_l_u	1QXZ_r_u	0
1QY1_l_u	1QY1_r_u	1
2CT4_r_u	1QY1_l_u	0
1QY3_l_u	1QY3_r_u	1
2KC5_l_u	1QY3_l_u	0
1QY6_l_u	1QY6_r_u	1
1LEE_r_u	1QY6_l_u	0
1QY2_l_u	1QY2_r_u	1
3OPN_l_u	1QY2_r_u	0
1QY8_l_u	1QY8_r_u	1
4O4Q_r_u	1QY8_l_u	0
1QYB_l_u	1QYB_r_u	1
4CZH_r_u	1QYB_r_u	0
1QYE_l_u	1QYE_r_u	1
1MDB_r_u	1QYE_r_u	0
1QYF_l_u	1QYF_r_u	1
4NRM_r_u	1QYF_l_u	0
1QYI_l_u	1QYI_r_u	1
3FSJ_r_u	1QYI_r_u	0
1QYM_l_u	1QYM_r_u	1
6RAT_l_u	1QYM_r_u	0
1QYW_l_u	1QYW_r_u	1
1NE3_l_u	1QYW_r_u	0
1QYO_l_u	1QYO_r_u	1
1MOA_l_u	1QYO_r_u	0
1QYU_l_u	1QYU_r_u	1
4CWF_r_u	1QYU_l_u	0
1QYQ_l_u	1QYQ_r_u	1
1FRX_r_u	1QYQ_r_u	0
1QZ4_l_u	1QZ4_r_u	1
2GRG_l_u	1QZ4_r_u	0
1QZ3_l_u	1QZ3_r_u	1
2MYI_l_u	1QZ3_l_u	0
1QZE_l_u	1QZE_r_u	1
1QND_l_u	1QZE_l_u	0
1QZN_l_u	1QZN_r_u	1
1G91_r_u	1QZN_l_u	0
1QZP_l_u	1QZP_r_u	1
4UEI_l_u	1QZP_l_u	0
1QZY_l_u	1QZY_r_u	1
1H3N_l_u	1QZY_r_u	0
1QZZ_l_u	1QZZ_r_u	1
4H2N_r_u	1QZZ_l_u	0
1A06_l_u	1A06_r_u	1
3DGM_l_u	1A06_r_u	0
1A0K_l_u	1A0K_r_u	1
4BOB_l_u	1A0K_l_u	0
1A0B_l_u	1A0B_r_u	1
4BKG_l_u	1A0B_l_u	0
1A16_l_u	1A16_r_u	1
1WVO_l_u	1A16_r_u	0
1A17_l_u	1A17_r_u	1
4NUE_l_u	1A17_l_u	0
1A1Z_l_u	1A1Z_r_u	1
1Q63_l_u	1A1Z_l_u	0
1A18_l_u	1A18_r_u	1
2K0D_l_u	1A18_l_u	0
1A23_l_u	1A23_r_u	1
4QBG_l_u	1A23_r_u	0
1A1W_l_u	1A1W_r_u	1
1TPY_l_u	1A1W_l_u	0
1A1X_l_u	1A1X_r_u	1
5U6L_l_u	1A1X_l_u	0
1A1S_l_u	1A1S_r_u	1
2DWJ_l_u	1A1S_l_u	0
1A2I_l_u	1A2I_r_u	1
1C7Q_l_u	1A2I_l_u	0
1A27_l_u	1A27_r_u	1
1COR_r_u	1A27_l_u	0
1A2F_l_u	1A2F_r_u	1
1OXE_l_u	1A2F_r_u	0
1A24_l_u	1A24_r_u	1
1HVG_r_u	1A24_l_u	0
1A2G_l_u	1A2G_r_u	1
4HK9_l_u	1A2G_l_u	0
1A2S_l_u	1A2S_r_u	1
2G4Q_l_u	1A2S_l_u	0
1A2T_l_u	1A2T_r_u	1
2OEB_l_u	1A2T_l_u	0
1A2U_l_u	1A2U_r_u	1
3B3W_r_u	1A2U_l_u	0
1A32_l_u	1A32_r_u	1
1DS9_r_u	1A32_r_u	0
1A2N_l_u	1A2N_r_u	1
3URP_r_u	1A2N_r_u	0
1A33_l_u	1A33_r_u	1
1N87_r_u	1A33_r_u	0
1A3S_l_u	1A3S_r_u	1
3AJW_r_u	1A3S_r_u	0
1A3T_l_u	1A3T_r_u	1
1RJR_r_u	1A3T_r_u	0
1A39_l_u	1A39_r_u	1
4TXG_l_u	1A39_l_u	0
1A3D_l_u	1A3D_r_u	1
1NDK_l_u	1A3D_l_u	0
1A3Z_l_u	1A3Z_r_u	1
2QBP_l_u	1A3Z_l_u	0
1A3V_l_u	1A3V_r_u	1
2P5I_l_u	1A3V_r_u	0
1A44_l_u	1A44_r_u	1
3BN6_l_u	1A44_l_u	0
1A40_l_u	1A40_r_u	1
2LTE_l_u	1A40_l_u	0
1A42_l_u	1A42_r_u	1
1K6E_r_u	1A42_l_u	0
1A57_l_u	1A57_r_u	1
2VYU_l_u	1A57_r_u	0
1A59_l_u	1A59_r_u	1
2LJA_l_u	1A59_l_u	0
1A56_l_u	1A56_r_u	1
1DY2_r_u	1A56_r_u	0
1A5E_l_u	1A5E_r_u	1
2E9I_l_u	1A5E_r_u	0
1A53_l_u	1A53_r_u	1
2GE4_l_u	1A53_l_u	0
1A45_l_u	1A45_r_u	1
5JAN_l_u	1A45_r_u	0
1A4H_l_u	1A4H_r_u	1
1E9M_r_u	1A4H_r_u	0
1A5I_l_u	1A5I_r_u	1
2B7S_l_u	1A5I_l_u	0
1A5J_l_u	1A5J_r_u	1
2GW8_r_u	1A5J_r_u	0
1A4V_l_u	1A4V_r_u	1
1EI5_r_u	1A4V_r_u	0
1A5R_l_u	1A5R_r_u	1
4MYN_r_u	1A5R_r_u	0
1A5T_l_u	1A5T_r_u	1
5P0W_r_u	1A5T_r_u	0
1A5Z_l_u	1A5Z_r_u	1
5MIT_l_u	1A5Z_r_u	0
1A5X_l_u	1A5X_r_u	1
1KEX_l_u	1A5X_l_u	0
1A5V_l_u	1A5V_r_u	1
2GZ8_l_u	1A5V_r_u	0
1A67_l_u	1A67_r_u	1
2QHS_l_u	1A67_l_u	0
1A62_l_u	1A62_r_u	1
3CAR_r_u	1A62_l_u	0
1A63_l_u	1A63_r_u	1
5P28_l_u	1A63_l_u	0
1A5Y_l_u	1A5Y_r_u	1
2QU3_r_u	1A5Y_r_u	0
1A65_l_u	1A65_r_u	1
4KM8_r_u	1A65_l_u	0
1A6R_l_u	1A6R_r_u	1
1UHO_r_u	1A6R_r_u	0
1A6C_l_u	1A6C_r_u	1
1WLA_l_u	1A6C_l_u	0
1A6X_l_u	1A6X_r_u	1
2IXG_r_u	1A6X_l_u	0
1A6F_l_u	1A6F_r_u	1
2SAM_l_u	1A6F_r_u	0
1A68_l_u	1A68_r_u	1
1JKA_r_u	1A68_l_u	0
1A76_l_u	1A76_r_u	1
1EG3_r_u	1A76_l_u	0
1A7J_l_u	1A7J_r_u	1
2F6C_l_u	1A7J_r_u	0
1A7D_l_u	1A7D_r_u	1
1EAD_r_u	1A7D_r_u	0
1A77_l_u	1A77_r_u	1
2OIX_r_u	1A77_l_u	0
1A6Q_l_u	1A6Q_r_u	1
1BU4_r_u	1A6Q_r_u	0
1A6S_l_u	1A6S_r_u	1
1HYP_l_u	1A6S_l_u	0
1A6L_l_u	1A6L_r_u	1
4RRS_r_u	1A6L_r_u	0
1A7E_l_u	1A7E_r_u	1
2G2Y_r_u	1A7E_r_u	0
1A7I_l_u	1A7I_r_u	1
2ZSP_l_u	1A7I_l_u	0
1A82_l_u	1A82_r_u	1
1KR4_l_u	1A82_l_u	0
1A7S_l_u	1A7S_r_u	1
2JTF_r_u	1A7S_r_u	0
1A7M_l_u	1A7M_r_u	1
1WFM_r_u	1A7M_r_u	0
1A85_l_u	1A85_r_u	1
2MHL_r_u	1A85_r_u	0
1A8A_l_u	1A8A_r_u	1
1WD3_l_u	1A8A_r_u	0
1A72_l_u	1A72_r_u	1
1JWF_r_u	1A72_r_u	0
1A8B_l_u	1A8B_r_u	1
1XSA_l_u	1A8B_l_u	0
1A8C_l_u	1A8C_r_u	1
3CE8_l_u	1A8C_l_u	0
1A86_l_u	1A86_r_u	1
4Z9Q_l_u	1A86_r_u	0
1A8L_l_u	1A8L_r_u	1
1XNE_r_u	1A8L_l_u	0
1A8O_l_u	1A8O_r_u	1
1GE5_r_u	1A8O_l_u	0
1A8H_l_u	1A8H_r_u	1
2DMR_l_u	1A8H_r_u	0
1A8Q_l_u	1A8Q_r_u	1
2N7A_l_u	1A8Q_l_u	0
1A8P_l_u	1A8P_r_u	1
1AC0_l_u	1A8P_l_u	0
1A90_l_u	1A90_r_u	1
3ALG_l_u	1A90_r_u	0
1A91_l_u	1A91_r_u	1
1MLA_r_u	1A91_r_u	0
1A8Z_l_u	1A8Z_r_u	1
3KRG_r_u	1A8Z_r_u	0
1A8S_l_u	1A8S_r_u	1
6F3K_l_u	1A8S_r_u	0
1A8Y_l_u	1A8Y_r_u	1
2H2B_r_u	1A8Y_l_u	0
1A9O_l_u	1A9O_r_u	1
2JY8_l_u	1A9O_l_u	0
1AA2_l_u	1AA2_r_u	1
1NKL_r_u	1AA2_l_u	0
1A9Q_l_u	1A9Q_r_u	1
1V9V_l_u	1A9Q_l_u	0
1A9P_l_u	1A9P_r_u	1
2X4J_r_u	1A9P_l_u	0
1A9R_l_u	1A9R_r_u	1
2LRU_r_u	1A9R_r_u	0
1A9S_l_u	1A9S_r_u	1
2OWE_r_u	1A9S_r_u	0
1A9V_l_u	1A9V_r_u	1
1BSW_r_u	1A9V_l_u	0
1AA3_l_u	1AA3_r_u	1
5DM4_l_u	1AA3_l_u	0
1A9T_l_u	1A9T_r_u	1
2HEF_l_u	1A9T_l_u	0
1AA0_l_u	1AA0_r_u	1
1FQA_r_u	1AA0_l_u	0
1AA4_l_u	1AA4_r_u	1
1BYN_l_u	1AA4_r_u	0
1AAB_l_u	1AAB_r_u	1
2LWF_r_u	1AAB_r_u	0
1AAX_l_u	1AAX_r_u	1
5P2L_l_u	1AAX_r_u	0
1AAF_l_u	1AAF_r_u	1
5X4I_r_u	1AAF_r_u	0
1AAN_l_u	1AAN_r_u	1
2POV_l_u	1AAN_l_u	0
1AAJ_l_u	1AAJ_r_u	1
1MKP_l_u	1AAJ_r_u	0
1AA9_l_u	1AA9_r_u	1
2AQW_l_u	1AA9_l_u	0
1AAM_l_u	1AAM_r_u	1
2D8Y_l_u	1AAM_r_u	0
1AAW_l_u	1AAW_r_u	1
1NC5_r_u	1AAW_l_u	0
1AB2_l_u	1AB2_r_u	1
4MHN_r_u	1AB2_l_u	0
1ABS_l_u	1ABS_r_u	1
3FT8_r_u	1ABS_r_u	0
1AB3_l_u	1AB3_r_u	1
2MAO_r_u	1AB3_r_u	0
1ABQ_l_u	1ABQ_r_u	1
2DKI_l_u	1ABQ_r_u	0
1ABE_l_u	1ABE_r_u	1
4J60_l_u	1ABE_r_u	0
1AB7_l_u	1AB7_r_u	1
1JNW_r_u	1AB7_l_u	0
1ABV_l_u	1ABV_r_u	1
2BZ1_l_u	1ABV_l_u	0
1ABF_l_u	1ABF_r_u	1
3ERI_l_u	1ABF_r_u	0
1AC0_l_u	1AC0_r_u	1
3EVE_l_u	1AC0_l_u	0
1AC5_l_u	1AC5_r_u	1
2K8G_l_u	1AC5_l_u	0
1AC4_l_u	1AC4_r_u	1
2NVK_l_u	1AC4_r_u	0
1ACA_l_u	1ACA_r_u	1
2JRK_r_u	1ACA_r_u	0
1ACD_l_u	1ACD_r_u	1
4HZT_r_u	1ACD_l_u	0
1AC8_l_u	1AC8_r_u	1
1WEX_r_u	1AC8_r_u	0
1ACF_l_u	1ACF_r_u	1
4Q7N_l_u	1ACF_l_u	0
1ACI_l_u	1ACI_r_u	1
3AQV_r_u	1ACI_r_u	0
1ACJ_l_u	1ACJ_r_u	1
1NUH_l_u	1ACJ_l_u	0
1ACL_l_u	1ACL_r_u	1
4AXF_l_u	1ACL_l_u	0
1ACX_l_u	1ACX_r_u	1
2OCK_l_u	1ACX_l_u	0
1ACO_l_u	1ACO_r_u	1
1WAX_r_u	1ACO_l_u	0
1ACP_l_u	1ACP_r_u	1
1HKF_r_u	1ACP_l_u	0
1ACZ_l_u	1ACZ_r_u	1
3TXK_r_u	1ACZ_l_u	0
1AD6_l_u	1AD6_r_u	1
2XO2_l_u	1AD6_r_u	0
1ADD_l_u	1ADD_r_u	1
1WIR_r_u	1ADD_r_u	0
1ADF_l_u	1ADF_r_u	1
3N15_l_u	1ADF_l_u	0
1ADG_l_u	1ADG_r_u	1
3WP6_r_u	1ADG_l_u	0
1ADN_l_u	1ADN_r_u	1
4ENG_l_u	1ADN_l_u	0
1ADR_l_u	1ADR_r_u	1
5IKS_l_u	1ADR_l_u	0
1ADZ_l_u	1ADZ_r_u	1
1B4P_r_u	1ADZ_l_u	0
1AE2_l_u	1AE2_r_u	1
1T10_l_u	1AE2_l_u	0
1ADS_l_u	1ADS_r_u	1
2K0B_r_u	1ADS_l_u	0
1AEC_l_u	1AEC_r_u	1
5LUE_r_u	1AEC_l_u	0
1AEB_l_u	1AEB_r_u	1
4AT5_l_u	1AEB_r_u	0
1AE7_l_u	1AE7_r_u	1
2EWE_l_u	1AE7_r_u	0
1AE3_l_u	1AE3_r_u	1
5ANG_r_u	1AE3_r_u	0
1AED_l_u	1AED_r_u	1
2VB2_l_u	1AED_l_u	0
1AEF_l_u	1AEF_r_u	1
2SAK_r_u	1AEF_l_u	0
1AEE_l_u	1AEE_r_u	1
1WEO_l_u	1AEE_l_u	0
1AEH_l_u	1AEH_r_u	1
4POA_l_u	1AEH_r_u	0
1AEJ_l_u	1AEJ_r_u	1
2QQV_r_u	1AEJ_r_u	0
1AEG_l_u	1AEG_r_u	1
5GYE_r_u	1AEG_l_u	0
1AEK_l_u	1AEK_r_u	1
2K5I_l_u	1AEK_l_u	0
1AEL_l_u	1AEL_r_u	1
5DAV_l_u	1AEL_l_u	0
1AEM_l_u	1AEM_r_u	1
1BJE_r_u	1AEM_l_u	0
1AEN_l_u	1AEN_r_u	1
2OXP_l_u	1AEN_l_u	0
1AEO_l_u	1AEO_r_u	1
1X47_l_u	1AEO_r_u	0
1AES_l_u	1AES_r_u	1
5P0D_l_u	1AES_l_u	0
1AEQ_l_u	1AEQ_r_u	1
2ZB8_l_u	1AEQ_l_u	0
1AEU_l_u	1AEU_r_u	1
1WD2_l_u	1AEU_l_u	0
1AET_l_u	1AET_r_u	1
1KAV_l_u	1AET_r_u	0
1AEV_l_u	1AEV_r_u	1
2LGO_l_u	1AEV_l_u	0
1AEY_l_u	1AEY_r_u	1
3FOR_r_u	1AEY_r_u	0
1AFH_l_u	1AFH_r_u	1
1HY9_r_u	1AFH_r_u	0
1AF2_l_u	1AF2_r_u	1
3MRS_l_u	1AF2_r_u	0
1AF7_l_u	1AF7_r_u	1
2HKI_r_u	1AF7_r_u	0
1AF4_l_u	1AF4_r_u	1
2DJK_r_u	1AF4_l_u	0
1AF8_l_u	1AF8_r_u	1
2M4G_r_u	1AF8_l_u	0
1AFI_l_u	1AFI_r_u	1
5AYA_r_u	1AFI_l_u	0
1AFJ_l_u	1AFJ_r_u	1
3NGN_r_u	1AFJ_r_u	0
1AG2_l_u	1AG2_r_u	1
2KFU_l_u	1AG2_r_u	0
1AG4_l_u	1AG4_r_u	1
3UTV_r_u	1AG4_l_u	0
1AGX_l_u	1AGX_r_u	1
4BBT_l_u	1AGX_l_u	0
1AGP_l_u	1AGP_r_u	1
4IFS_r_u	1AGP_l_u	0
1AG6_l_u	1AG6_r_u	1
1K2I_r_u	1AG6_l_u	0
1AH1_l_u	1AH1_r_u	1
1AUZ_r_u	1AH1_l_u	0
1AGG_l_u	1AGG_r_u	1
1KSM_l_u	1AGG_r_u	0
1AH2_l_u	1AH2_r_u	1
1R39_r_u	1AH2_l_u	0
1AH3_l_u	1AH3_r_u	1
2IXG_l_u	1AH3_l_u	0
1AH6_l_u	1AH6_r_u	1
3B96_r_u	1AH6_r_u	0
1AH5_l_u	1AH5_r_u	1
3OUL_l_u	1AH5_l_u	0
1AH9_l_u	1AH9_r_u	1
2MPC_l_u	1AH9_l_u	0
1AHA_l_u	1AHA_r_u	1
2EXN_l_u	1AHA_l_u	0
1AHC_l_u	1AHC_r_u	1
1YFX_l_u	1AHC_l_u	0
1AHK_l_u	1AHK_r_u	1
1I2A_l_u	1AHK_r_u	0
1AHN_l_u	1AHN_r_u	1
4H7I_l_u	1AHN_r_u	0
1AHM_l_u	1AHM_r_u	1
1P62_l_u	1AHM_r_u	0
1AHR_l_u	1AHR_r_u	1
1XKI_r_u	1AHR_l_u	0
1AHQ_l_u	1AHQ_r_u	1
1KT6_l_u	1AHQ_r_u	0
1AI3_l_u	1AI3_r_u	1
